,pve
0,0.35964019252997353
1,-0.13035243513883832
2,-0.07437010987242476
3,1.1345465627306468
4,0.11698610790870546
5,0.35533488662301166
6,0.3585446734953331
7,0.6711081961685161
8,0.11409897610230893
9,0.3560570824992759
10,0.6705606291799767
11,-0.41835533654614776
12,0.11596278644120113
13,0.05001162648076635
14,0.5262202685829792
15,1.0785705321949892
16,0.3608019186711485
17,-0.8347710358358426
18,0.11569034241939492
19,0.515970232734699
20,0.7690836572660362
21,0.11552106078036159
22,0.11671908450236351
23,0.3264620229130855
24,-0.01290006801572846
25,0.7111757566625596
26,0.3614306133763327
27,0.35815150916483
28,0.03894047960556274
29,0.2558923774168429
30,1.1009649034056508
31,0.08377753363613075
32,0.283663294567429
33,0.16145873023574595
34,0.11008753415219465
35,0.0741315652221115
36,0.6743512802645861
37,0.3537620681167961
38,0.36065283541454785
39,0.3610755868032027
40,0.7673700165458865
41,0.5744888216689228
42,0.11129085172680425
43,0.3171324464652055
44,0.3603705004256112
45,1.3572307467913751
46,0.30866140446620155
47,-0.525831720271614
48,0.11586973661099946
49,0.06063962915804138
50,0.36139398803766615
51,0.3488203359713025
52,0.1082763332855198
53,1.1299741749049899
54,0.2989620721584616
55,0.11658895668917212
56,-0.13652445053445228
57,0.9819153530579788
58,0.8491848005963272
59,0.18375452502055725
60,0.025274509058558117
61,0.27164962971238393
62,0.08145059256418419
63,0.11516237105758852
64,0.0868159024587018
65,0.07505479473864254
66,1.1914853686793305
67,0.3613541854954776
68,0.27394851029944217
69,-0.2475973790672873
70,1.1867725378128753
71,-0.3939129025060085
72,0.2609628133070841
73,0.11616587631687117
74,-0.15519921087945543
75,0.361450043233758
76,-0.1205910816823279
77,0.1778096325314531
78,-0.1918181634534908
79,0.11632993734568374
80,-0.22315124532247943
81,0.3450959255551083
82,0.31712815308410813
83,1.1926214121209198
84,0.0669440711160686
85,0.09882904645613455
86,0.11715149281960459
87,0.4664599197539937
88,0.3555523308946435
89,2.125923850995401
90,0.06870432583862426
