,pve
0,-0.2513010086435513
1,0.3014268929775752
2,-0.11400558883995182
3,0.28491509424074657
4,-0.013655497025407914
5,-0.19495713023615924
6,-0.013207491704565921
7,0.11835703835202876
8,-0.25474474095589494
9,0.11727102212698137
10,-0.44708552107541666
11,0.05842543321933469
12,0.027854923339989623
13,0.324793855761202
14,0.42657073045498983
15,-0.24783468103116157
16,0.2844718440590299
17,0.34631928962160574
18,-0.5644395486281476
19,-0.08067256052119909
20,-0.03573386123756128
21,0.20138992022274066
22,0.1889762265357744
23,0.03666317576371281
24,0.3220110696753202
25,-0.03697143145845749
26,0.038281369539947874
27,0.5996538220721723
28,-0.5834761625143633
29,-0.04436316789110428
30,0.23711086846491047
31,-0.7961980460153988
32,-0.38827409604325736
33,0.3318644273784536
34,-0.26453394282275977
35,0.6975897699735484
36,0.3770695237766928
37,0.11192102941477378
38,0.24364844454496942
39,-0.5027256783776136
40,0.3182466904265223
41,0.34701885029625795
42,0.28902752068289794
43,-0.4624566041926801
44,-0.3319201757077065
45,-0.1126687250518632
46,0.23931162369942383
47,0.38236190207839166
48,-0.09691843019997826
49,0.6661485951225978
50,-0.11203564312132475
51,0.40566071315725943
52,-1.09763563033419
53,-0.41602891602434844
54,-0.29319879079479505
55,0.13077138244551
56,0.08000974302508579
57,0.3223018861874632
58,0.1294417029382413
59,0.1599210662382901
60,0.31380147566264394
61,-0.39219487547982346
62,-0.2671374914782426
63,0.02211479768861213
64,0.039201612609853775
65,0.4089054074118883
66,0.4180853940986273
67,0.3481135454945477
68,0.2774446664761794
69,0.13029528526636774
70,0.06821007873639173
71,0.3797643154380925
72,0.23474712745654192
73,-0.4178082269837272
74,0.1442235089329303
75,-0.5857889324735535
76,0.2724430835340354
77,-0.26433595948524014
78,0.2015300752312178
79,0.07454840565247323
80,-0.3472837181604096
81,0.5470243611777211
82,-0.9565538014869048
83,0.16321442588640567
84,0.21574559635069845
85,-0.3273862995243976
86,0.5403206430187866
87,0.4002119760831963
88,-0.20151874334701225
89,-0.4277258974432967
90,0.7378155118844453
91,0.00935280814839623
92,0.23475358331633012
93,0.5147580333814694
94,0.11263980990484246
95,0.10598426477316403
96,-0.5063207094353611
97,0.29968962296502394
98,0.697834924531759
99,0.3797643154380925
100,0.07930081593418248
101,-0.12185999898642597
102,0.06220674172553742
103,0.3889109071138139
104,0.41316534326094567
105,0.2444405124392336
106,-0.3298870994886006
107,0.2141525097630742
108,0.30560601031408197
109,0.20097964723064865
110,0.5581564580009504
111,0.22619555678140402
112,-0.0652905505766812
113,0.7631622997661579
114,0.4364957739765129
115,0.3366501455990106
116,-0.13563295170272816
117,0.3002693430378259
118,-0.07910047009163812
119,-0.12249321004194491
120,0.3246202762248824
121,-0.06582179412730083
122,0.394878181421293
123,0.09649092563507733
124,-0.010473808737118007
125,0.080663453888694
126,0.5819424606747394
127,-0.31451424350449253
128,-0.4214600359138694
129,-0.23083195779201227
130,-0.1616153791362791
131,-0.7298615185831034
132,0.22941571957085177
133,0.1219826899966549
134,-0.4663976574412039
135,0.4887788354411347
136,-0.38161119852512626
137,0.2631875493140974
138,0.13814752809867742
139,0.32836353732099216
140,-0.9577331894427454
141,0.3162101450411235
142,-0.103417849499436
143,-0.9333743062510674
