,pve
0,-0.08763420766696606
1,-0.08763420766696606
2,0.231409316268675
3,0.231409316268675
4,0.15775198728501472
5,-0.08763420766696606
6,-0.08763420766696606
7,0.231409316268675
8,0.15775198728501472
9,-0.08763420766696606
10,0.231409316268675
11,-0.08763420766696606
12,0.15775198728501472
13,-0.08763420766696606
14,0.231409316268675
15,0.231409316268675
16,-0.08763420766696606
17,0.15775198728501472
18,0.15775198728501472
19,0.231409316268675
20,0.231409316268675
21,0.15775198728501472
22,0.15775198728501472
23,-0.08763420766696606
24,-0.08763420766696606
25,0.231409316268675
26,-0.08763420766696606
27,-0.08763420766696606
28,-0.08763420766696606
29,-0.08763420766696606
30,0.231409316268675
31,0.15775198728501472
32,-0.08763420766696606
33,-0.08763420766696606
34,0.15775198728501472
35,-0.08763420766696606
36,0.231409316268675
37,-0.08763420766696606
38,-0.08763420766696606
39,-0.08763420766696606
40,0.231409316268675
41,0.231409316268675
42,-0.08763420766696606
43,-0.08763420766696606
44,-0.08763420766696606
45,-0.7555962962663965
46,-0.08763420766696606
47,-0.08763420766696606
48,0.15775198728501472
49,0.15775198728501472
50,-0.08763420766696606
51,-0.08763420766696606
52,0.15775198728501472
53,0.231409316268675
54,-0.08763420766696606
55,0.15775198728501472
56,-0.08763420766696606
57,0.231409316268675
58,0.231409316268675
59,-0.08763420766696606
60,0.15775198728501472
61,-0.08763420766696606
62,0.15775198728501472
63,0.15775198728501472
64,0.15775198728501472
65,0.15775198728501472
66,0.231409316268675
67,-0.08763420766696606
68,-0.08763420766696606
69,-0.08763420766696606
70,0.231409316268675
71,-0.08763420766696606
72,-0.08763420766696606
73,0.15775198728501472
74,-0.08763420766696606
75,-0.08763420766696606
76,-0.08763420766696606
77,-0.08763420766696606
78,-0.08763420766696606
79,0.15775198728501472
80,-0.08763420766696606
81,-0.08763420766696606
82,-0.08763420766696606
83,0.231409316268675
84,-0.08763420766696606
85,0.15775198728501472
86,0.15775198728501472
87,0.231409316268675
88,-0.08763420766696606
89,-0.7555962962663965
90,0.15775198728501472
91,-0.08763420766696606
92,-0.7555962962663965
93,-0.08763420766696606
94,-0.08763420766696606
95,-0.08763420766696606
96,0.15775198728501472
97,-0.08763420766696606
98,0.231409316268675
99,0.15775198728501472
100,0.15775198728501472
101,0.15775198728501472
102,-0.08763420766696606
103,0.15775198728501472
104,0.15775198728501472
105,0.15775198728501472
106,-0.08763420766696606
107,-0.08763420766696606
108,-0.08763420766696606
109,0.15775198728501472
110,0.15775198728501472
111,-0.08763420766696606
112,0.231409316268675
113,0.15775198728501472
114,-0.08763420766696606
115,-0.08763420766696606
116,-0.08763420766696606
117,0.15775198728501472
118,0.15775198728501472
119,-0.7555962962663965
120,0.15775198728501472
121,0.15775198728501472
122,-0.08763420766696606
123,0.15775198728501472
124,0.15775198728501472
125,0.15775198728501472
126,-0.7555962962663965
127,-0.08763420766696606
128,0.231409316268675
129,0.231409316268675
130,-0.08763420766696606
131,0.15775198728501472
132,0.15775198728501472
133,0.231409316268675
134,-0.08763420766696606
135,0.15775198728501472
136,0.231409316268675
137,-0.08763420766696606
138,0.15775198728501472
139,-0.08763420766696606
140,-0.08763420766696606
141,0.15775198728501472
142,0.231409316268675
143,0.231409316268675
144,0.15775198728501472
145,0.15775198728501472
146,0.15775198728501472
147,0.231409316268675
148,0.231409316268675
149,-0.08763420766696606
150,-0.08763420766696606
151,0.15775198728501472
152,-0.08763420766696606
153,-0.08763420766696606
154,0.231409316268675
155,0.15775198728501472
156,-0.08763420766696606
157,-0.08763420766696606
158,0.15775198728501472
159,-0.08763420766696606
160,-0.08763420766696606
161,-0.08763420766696606
162,-0.08763420766696606
163,-0.08763420766696606
164,0.231409316268675
165,0.231409316268675
166,0.231409316268675
167,-0.08763420766696606
168,-0.08763420766696606
169,-0.08763420766696606
170,0.231409316268675
171,-0.08763420766696606
172,0.15775198728501472
173,-0.08763420766696606
174,0.15775198728501472
175,0.231409316268675
176,-0.08763420766696606
177,-0.08763420766696606
178,0.231409316268675
179,0.231409316268675
180,-0.08763420766696606
181,0.231409316268675
182,-0.7555962962663965
183,0.15775198728501472
184,0.15775198728501472
185,-0.08763420766696606
186,-0.08763420766696606
187,-0.08763420766696606
188,-0.08763420766696606
189,0.15775198728501472
190,0.231409316268675
191,0.231409316268675
192,0.15775198728501472
193,-0.08763420766696606
194,0.15775198728501472
195,0.15775198728501472
196,-0.08763420766696606
197,-0.7555962962663965
198,0.15775198728501472
199,0.231409316268675
200,0.231409316268675
201,-0.08763420766696606
202,-0.08763420766696606
203,0.15775198728501472
204,0.231409316268675
205,-0.08763420766696606
206,-0.08763420766696606
207,-0.08763420766696606
208,-0.7555962962663965
209,0.231409316268675
210,-0.08763420766696606
211,0.15775198728501472
212,0.15775198728501472
213,-0.08763420766696606
214,0.15775198728501472
215,-0.08763420766696606
216,-0.08763420766696606
217,-0.08763420766696606
218,-0.08763420766696606
219,0.15775198728501472
220,-0.08763420766696606
221,0.15775198728501472
222,-0.08763420766696606
223,0.231409316268675
224,0.231409316268675
225,-0.08763420766696606
226,0.231409316268675
227,-0.08763420766696606
228,0.15775198728501472
229,-0.08763420766696606
230,-0.08763420766696606
231,-0.08763420766696606
232,0.15775198728501472
233,0.231409316268675
234,-0.08763420766696606
235,0.15775198728501472
236,-0.08763420766696606
237,0.15775198728501472
238,0.15775198728501472
239,-0.08763420766696606
240,0.15775198728501472
241,-0.08763420766696606
242,0.15775198728501472
243,-0.08763420766696606
244,0.15775198728501472
245,0.15775198728501472
246,-0.08763420766696606
247,0.15775198728501472
248,0.231409316268675
249,-0.08763420766696606
250,-0.08763420766696606
251,-0.08763420766696606
252,0.231409316268675
253,-0.08763420766696606
