,pve
0,-0.21014940520735947
1,0.2577866593198741
2,-0.2145140780140673
3,0.3077045259958323
4,-0.010917098318909524
5,-0.1826956686025999
6,-0.32483328853706694
7,0.05822919984895891
8,-0.2510086141657616
9,0.12973889135328653
10,-0.38561203571245284
11,0.10170550487637342
12,0.01160312435200217
13,0.43986251686140576
14,0.42539368016444923
15,-0.21552655211818583
16,0.2646840217319891
17,0.32709861979385046
18,-0.7638386713697798
19,-0.038251925323816605
20,-0.061993764414800534
21,0.16954034182864208
22,0.1875248755267228
23,0.05028774943643666
24,0.34589238832886837
25,-0.0577725206943015
26,0.3579167293559424
27,0.5840644899451061
28,-0.5085214349891944
29,-0.04714125395281343
30,0.21505223919011784
31,-0.5967632270230393
32,-0.4152730185818504
33,0.2791313478030701
34,-0.2587430897919357
35,0.5854342102209118
36,0.5050995874338572
37,0.14027775160860195
38,0.22542267433154523
39,-0.4778833192012446
40,0.21603534805339586
41,0.34344268527721494
42,0.27704172064492194
43,-0.46941212181777214
44,-0.3367501390239702
45,-0.13930661448845783
46,0.16239398834087693
47,0.38820758903039004
48,-0.08254519249910874
49,0.6503227523393676
50,-0.09834954655747685
51,0.38723499752092744
52,-0.396807362168507
53,-0.4335299487799088
54,-0.17723788747017566
55,0.07960124709134919
56,0.07537450327061279
57,0.3076521471249715
58,0.09029866504154227
59,0.14887051864569634
60,0.3622542629717622
61,-0.3331120134840314
62,-0.3131509807175257
63,0.008991867618983851
64,0.0700167834983716
65,0.44178558770758297
66,0.39931375730132546
67,0.337660297220714
68,0.2865036132128305
69,0.1294647260718771
70,0.01642334318249772
71,0.3271120169917522
72,0.061535784163173624
73,-0.359697635646383
74,0.14845855186599644
75,-0.5907582296424624
76,0.279838268681027
77,-0.22760644524995655
78,0.4113718444824959
79,0.08980944644038508
80,-0.38714425959018917
81,0.6708554260623265
82,-0.8777857704467539
83,0.14742162864057673
84,0.18986979412284666
85,-0.47331593336444455
86,0.4972721461274676
87,0.3707371295111434
88,-0.30031440066359216
89,-0.4842820388294714
90,0.5871022989002862
91,-0.0016069483322438405
92,0.16063321122245067
93,0.47244098800950546
94,0.05110380386627145
95,0.18101802335189504
96,-0.5839361504062508
97,0.28142099281923605
98,0.6459385544754539
99,0.3271120169917522
100,0.05721666012903792
101,-0.07274740698567128
102,-0.02417575136156025
103,0.39053794160428634
104,0.38527645660418663
105,0.22410391169335836
106,-0.22254180439423965
107,0.1866997341259573
108,0.28158321448879187
109,0.1401722489598165
110,0.49344208060333283
111,0.20923286939764302
112,-0.13622847530463433
113,0.6605324129220872
114,0.44387571304831086
115,0.3278080087123914
116,-0.28513786151490617
117,0.30415298356496917
118,-0.05071028867569616
119,0.03981778882827891
120,0.32134200410147296
121,-0.04716001787354829
122,0.5187432930931641
123,0.13217092149919724
124,0.056537265011699867
125,0.0465561586640888
126,0.5330340891847734
127,-0.3862629425680616
128,-0.34241175440436533
129,-0.42867266627510925
130,-0.27710016495657486
131,-0.8709852859371178
132,0.23738997672930023
133,0.1445388235410231
134,-0.3902356126549186
135,0.5776792277776114
136,-0.3426196220913925
137,0.2646815204915705
138,0.13917321170268027
139,0.2290616144175459
140,-0.9033025401872602
141,0.2831741529099486
142,-0.10582237581500675
143,-0.6000386037635055
144,0.12712323565853656
145,-0.25995969087567294
146,0.12863984256815325
147,0.250853134163199
148,-0.35044054982285155
149,0.1575651544941048
150,0.13412679672004346
151,0.10170550487637342
152,-0.48920144206067706
153,0.305542754068283
154,0.3586131189809749
155,0.15181085129096472
156,-0.40855520022274927
157,0.5004832466416036
158,0.27174469002473595
159,0.3701453585538345
160,-0.15231286141484457
161,0.01160312435200217
162,0.3313664550761334
163,0.3042717586529811
164,0.28011119070113605
165,-0.4601494484061207
166,0.31860527269766403
167,0.391236835883522
168,0.5562705869245279
169,-0.31864408867704697
170,-0.03655541125271522
171,0.14755826972598862
172,0.35479247655422147
173,0.158847927387196
174,0.30747436147544693
175,0.04752685849510352
176,0.4466117441973191
177,-0.4646270970414408
178,0.11087905518107039
179,-0.22095913950755686
180,0.38998030248187343
181,0.06557985631929697
182,0.1317143918703959
183,0.4675576382250043
184,-1.3281684913764615
185,0.2967574104550189
186,0.3692697316024969
187,0.3794047743039004
188,0.39628616254261395
189,0.662556674815417
190,0.329039198405113
191,-0.009042437464391817
192,0.36280547051471523
193,-0.22274378908690418
194,0.5065198347686435
195,0.185564148929658
196,0.05587649614207557
197,0.32581179515237674
198,0.3300643213490329
199,0.47598123171929063
200,0.18269313156348482
201,-0.8133504502399905
202,0.3599920390587824
203,0.43532749324620335
204,-0.41080500489008165
205,0.20380011404340287
206,0.18660379924027204
207,0.2653439420706809
208,0.4000157097614623
209,0.17486168197371588
210,-0.5633406649518585
211,0.3183658655365544
212,0.387407976997342
213,0.5183819884568044
214,0.18207814909522996
215,-0.5079178879225364
216,-0.15900184053610156
217,-0.09601995161225418
218,-0.3571253650820426
219,0.11998821441129415
220,-0.005941644252117295
221,0.5012913883154788
